index,ramin,ramax,decmin,decmax
0,350,360,-7.315642,2.705224
1,340,350,-7.315642,2.705224
2,330,340,-7.315642,2.705224
3,320,330,-7.315642,2.705224
4,310,320,-7.315642,2.705224
5,300,310,-7.315642,2.705224
6,290,300,-7.315642,2.705224
7,280,290,-7.315642,2.705224
8,270,280,-7.315642,2.705224
9,260,270,-7.315642,2.705224
10,250,260,-7.315642,2.705224
11,240,250,-7.315642,2.705224
12,230,240,-7.315642,2.705224
13,220,230,-7.315642,2.705224
14,210,220,-7.315642,2.705224
15,200,210,-7.315642,2.705224
16,190,200,-7.315642,2.705224
17,180,190,-7.315642,2.705224
18,170,180,-7.315642,2.705224
19,160,170,-7.315642,2.705224
20,150,160,-7.315642,2.705224
21,140,150,-7.315642,2.705224
22,130,140,-7.315642,2.705224
23,120,130,-7.315642,2.705224
24,110,120,-7.315642,2.705224
25,100,110,-7.315642,2.705224
26,90,100,-7.315642,2.705224
27,80,90,-7.315642,2.705224
28,70,80,-7.315642,2.705224
29,60,70,-7.315642,2.705224
30,50,60,-7.315642,2.705224
31,40,50,-7.315642,2.705224
32,30,40,-7.315642,2.705224
33,20,30,-7.315642,2.705224
34,10,20,-7.315642,2.705224
35,0,10,-7.315642,2.705224
36,348,360,-15.82973,-7.315642
37,336,348,-15.82973,-7.315642
38,324,336,-15.82973,-7.315642
39,312,324,-15.82973,-7.315642
40,300,312,-15.82973,-7.315642
41,288,300,-15.82973,-7.315642
42,276,288,-15.82973,-7.315642
43,264,276,-15.82973,-7.315642
44,252,264,-15.82973,-7.315642
45,240,252,-15.82973,-7.315642
46,228,240,-15.82973,-7.315642
47,216,228,-15.82973,-7.315642
48,204,216,-15.82973,-7.315642
49,192,204,-15.82973,-7.315642
50,180,192,-15.82973,-7.315642
51,168,180,-15.82973,-7.315642
52,156,168,-15.82973,-7.315642
53,144,156,-15.82973,-7.315642
54,132,144,-15.82973,-7.315642
55,120,132,-15.82973,-7.315642
56,108,120,-15.82973,-7.315642
57,96,108,-15.82973,-7.315642
58,84,96,-15.82973,-7.315642
59,72,84,-15.82973,-7.315642
60,60,72,-15.82973,-7.315642
61,48,60,-15.82973,-7.315642
62,36,48,-15.82973,-7.315642
63,24,36,-15.82973,-7.315642
64,12,24,-15.82973,-7.315642
65,0,12,-15.82973,-7.315642
66,348,360,-15.82973,-7.315642
67,336,348,-15.82973,-7.315642
68,324,336,-15.82973,-7.315642
69,312,324,-15.82973,-7.315642
70,300,312,-15.82973,-7.315642
71,288,300,-15.82973,-7.315642
72,276,288,-15.82973,-7.315642
73,264,276,-15.82973,-7.315642
74,252,264,-15.82973,-7.315642
75,240,252,-15.82973,-7.315642
76,228,240,-15.82973,-7.315642
77,216,228,-15.82973,-7.315642
78,204,216,-15.82973,-7.315642
79,192,204,-15.82973,-7.315642
80,180,192,-15.82973,-7.315642
81,168,180,-15.82973,-7.315642
82,156,168,-15.82973,-7.315642
83,144,156,-15.82973,-7.315642
84,132,144,-15.82973,-7.315642
85,120,132,-15.82973,-7.315642
86,108,120,-15.82973,-7.315642
87,96,108,-15.82973,-7.315642
88,84,96,-15.82973,-7.315642
89,72,84,-15.82973,-7.315642
90,60,72,-15.82973,-7.315642
91,48,60,-15.82973,-7.315642
92,36,48,-15.82973,-7.315642
93,24,36,-15.82973,-7.315642
94,12,24,-15.82973,-7.315642
95,0,12,-15.82973,-7.315642
96,348,360,-24.72249,-15.82973
97,336,348,-24.72249,-15.82973
98,324,336,-24.72249,-15.82973
99,312,324,-24.72249,-15.82973
100,300,312,-24.72249,-15.82973
101,288,300,-24.72249,-15.82973
102,276,288,-24.72249,-15.82973
103,264,276,-24.72249,-15.82973
104,252,264,-24.72249,-15.82973
105,240,252,-24.72249,-15.82973
106,228,240,-24.72249,-15.82973
107,216,228,-24.72249,-15.82973
108,204,216,-24.72249,-15.82973
109,192,204,-24.72249,-15.82973
110,180,192,-24.72249,-15.82973
111,168,180,-24.72249,-15.82973
112,156,168,-24.72249,-15.82973
113,144,156,-24.72249,-15.82973
114,132,144,-24.72249,-15.82973
115,120,132,-24.72249,-15.82973
116,108,120,-24.72249,-15.82973
117,96,108,-24.72249,-15.82973
118,84,96,-24.72249,-15.82973
119,72,84,-24.72249,-15.82973
120,60,72,-24.72249,-15.82973
121,48,60,-24.72249,-15.82973
122,36,48,-24.72249,-15.82973
123,24,36,-24.72249,-15.82973
124,12,24,-24.72249,-15.82973
125,0,12,-24.72249,-15.82973
126,345,360,-32.31536,-24.72249
127,330,345,-32.31536,-24.72249
128,315,330,-32.31536,-24.72249
129,300,315,-32.31536,-24.72249
130,285,300,-32.31536,-24.72249
131,270,285,-32.31536,-24.72249
132,255,270,-32.31536,-24.72249
133,240,255,-32.31536,-24.72249
134,225,240,-32.31536,-24.72249
135,210,225,-32.31536,-24.72249
136,195,210,-32.31536,-24.72249
137,180,195,-32.31536,-24.72249
138,165,180,-32.31536,-24.72249
139,150,165,-32.31536,-24.72249
140,135,150,-32.31536,-24.72249
141,120,135,-32.31536,-24.72249
142,105,120,-32.31536,-24.72249
143,90,105,-32.31536,-24.72249
144,75,90,-32.31536,-24.72249
145,60,75,-32.31536,-24.72249
146,45,60,-32.31536,-24.72249
147,30,45,-32.31536,-24.72249
148,15,30,-32.31536,-24.72249
149,0,15,-32.31536,-24.72249
150,345,360,-40.61207,-32.31536
151,330,345,-40.61207,-32.31536
152,315,330,-40.61207,-32.31536
153,300,315,-40.61207,-32.31536
154,285,300,-40.61207,-32.31536
155,270,285,-40.61207,-32.31536
156,255,270,-40.61207,-32.31536
157,240,255,-40.61207,-32.31536
158,225,240,-40.61207,-32.31536
159,210,225,-40.61207,-32.31536
160,195,210,-40.61207,-32.31536
161,180,195,-40.61207,-32.31536
162,165,180,-40.61207,-32.31536
163,150,165,-40.61207,-32.31536
164,135,150,-40.61207,-32.31536
165,120,135,-40.61207,-32.31536
166,105,120,-40.61207,-32.31536
167,90,105,-40.61207,-32.31536
168,75,90,-40.61207,-32.31536
169,60,75,-40.61207,-32.31536
170,45,60,-40.61207,-32.31536
171,30,45,-40.61207,-32.31536
172,15,30,-40.61207,-32.31536
173,0,15,-40.61207,-32.31536
174,340,360,-47.57836,-40.61207
175,320,340,-47.57836,-40.61207
176,300,320,-47.57836,-40.61207
177,280,300,-47.57836,-40.61207
178,260,280,-47.57836,-40.61207
179,240,260,-47.57836,-40.61207
180,220,240,-47.57836,-40.61207
181,200,220,-47.57836,-40.61207
182,180,200,-47.57836,-40.61207
183,160,180,-47.57836,-40.61207
184,140,160,-47.57836,-40.61207
185,120,140,-47.57836,-40.61207
186,100,120,-47.57836,-40.61207
187,80,100,-47.57836,-40.61207
188,60,80,-47.57836,-40.61207
189,40,60,-47.57836,-40.61207
190,20,40,-47.57836,-40.61207
191,0,20,-47.57836,-40.61207
192,340,360,-55.63587,-47.57836
193,320,340,-55.63587,-47.57836
194,300,320,-55.63587,-47.57836
195,280,300,-55.63587,-47.57836
196,260,280,-55.63587,-47.57836
197,240,260,-55.63587,-47.57836
198,220,240,-55.63587,-47.57836
199,200,220,-55.63587,-47.57836
200,180,200,-55.63587,-47.57836
201,160,180,-55.63587,-47.57836
202,140,160,-55.63587,-47.57836
203,120,140,-55.63587,-47.57836
204,100,120,-55.63587,-47.57836
205,80,100,-55.63587,-47.57836
206,60,80,-55.63587,-47.57836
207,40,60,-55.63587,-47.57836
208,20,40,-55.63587,-47.57836
209,0,20,-55.63587,-47.57836
210,340,360,-55.63587,-47.57836
211,320,340,-55.63587,-47.57836
212,300,320,-55.63587,-47.57836
213,280,300,-55.63587,-47.57836
214,260,280,-55.63587,-47.57836
215,240,260,-55.63587,-47.57836
216,220,240,-55.63587,-47.57836
217,200,220,-55.63587,-47.57836
218,180,200,-55.63587,-47.57836
219,160,180,-55.63587,-47.57836
220,140,160,-55.63587,-47.57836
221,120,140,-55.63587,-47.57836
222,100,120,-55.63587,-47.57836
223,80,100,-55.63587,-47.57836
224,60,80,-55.63587,-47.57836
225,40,60,-55.63587,-47.57836
226,20,40,-55.63587,-47.57836
227,0,20,-55.63587,-47.57836
228,330,360,-62.08519,-55.63587
229,300,330,-62.08519,-55.63587
230,270,300,-62.08519,-55.63587
231,240,270,-62.08519,-55.63587
232,210,240,-62.08519,-55.63587
233,180,210,-62.08519,-55.63587
234,150,180,-62.08519,-55.63587
235,120,150,-62.08519,-55.63587
236,90,120,-62.08519,-55.63587
237,60,90,-62.08519,-55.63587
238,30,60,-62.08519,-55.63587
239,0,30,-62.08519,-55.63587
240,330,360,-70.35988,-62.08519
241,300,330,-70.35988,-62.08519
242,270,300,-70.35988,-62.08519
243,240,270,-70.35988,-62.08519
244,210,240,-70.35988,-62.08519
245,180,210,-70.35988,-62.08519
246,150,180,-70.35988,-62.08519
247,120,150,-70.35988,-62.08519
248,90,120,-70.35988,-62.08519
249,60,90,-70.35988,-62.08519
250,30,60,-70.35988,-62.08519
251,0,30,-70.35988,-62.08519
252,330,360,-90,-70.35988
253,300,330,-90,-70.35988
254,270,300,-90,-70.35988
255,240,270,-90,-70.35988
256,210,240,-90,-70.35988
257,180,210,-90,-70.35988
258,150,180,-90,-70.35988
259,120,150,-90,-70.35988
260,90,120,-90,-70.35988
261,60,90,-90,-70.35988
262,30,60,-90,-70.35988
263,0,30,-90,-70.35988
